"18",6,6,1,6,6,9,6,2,11,11,11,3,6,7,6,6,6,4,1,6,11,11,10,6,6,11,10,11
"19",10,7,9,10,10,8,10,6,11,11,6,7,10,9,10,11,9,9,4,11,10,10,10,11,11,10,11,11
"20",5,11,6,8,7,2,8,6,8,5,9,10,7,8,4,11,1,3,1,11,4,9,4,7,8,6,11,6
"21",11,11,7,8,9,4,11,11,11,9,9,7,11,9,10,11,6,4,4,10,11,11,9,11,10,11,11,11
"22",6,9,6,8,7,9,9,6,10,10,8,7,2,6,10,6,5,4,2,7,9,6,9,8,8,10,7,6
"23",9,6,8,9,9,7,9,6,11,11,10,10,10,10,9,2,2,10,10,10,11,11,10,11,11,11,11,11
"24",10,9,7,9,7,3,11,6,10,11,11,6,10,9,9,11,3,8,3,10,11,8,10,10,9,11,10,11
"25",9,11,4,10,8,8,11,6,10,11,10,8,11,8,7,6,5,10,2,11,7,11,8,7,10,11,11,10
"26",7,9,9,9,9,4,10,9,9,7,10,10,10,10,7,2,3,4,2,10,6,10,4,8,10,8,10,8
"27",11,8,5,6,10,7,11,5,6,11,6,4,11,11,11,11,5,9,9,7,10,11,11,11,11,8,7,11
"28",8,10,6,8,7,8,9,9,9,11,9,9,6,8,6,11,6,8,1,11,9,11,8,11,10,8,11,11
"29",5,5,3,3,5,1,6,7,6,7,2,4,10,2,7,11,1,5,7,9,7,9,9,5,9,2,2,10
"30",10,10,8,9,10,11,11,11,11,11,8,NA,11,11,11,11,11,9,6,9,11,11,11,11,11,11,11,11
"31",6,11,8,8,5,1,3,10,4,2,3,3,9,1,9,6,6,4,3,10,3,10,4,5,9,2,11,6
"32",6,9,6,6,3,1,10,8,11,11,6,6,7,2,2,10,2,5,1,10,6,10,6,9,3,6,10,8
"33",10,6,5,9,10,8,11,10,11,10,10,8,10,10,6,11,5,9,4,10,9,9,10,10,10,11,9,10
"34",11,10,10,6,11,11,11,11,11,11,11,10,11,11,11,1,3,11,9,11,11,11,11,11,11,11,11,11
"35",8,10,7,7,8,2,5,8,3,7,7,5,7,8,8,8,3,6,6,7,4,10,8,8,9,4,8,6
"36",6,6,8,8,6,2,10,10,11,6,8,4,8,3,6,6,4,4,1,10,6,11,6,10,7,7,8,6
"37",5,11,8,11,9,5,11,11,11,11,10,10,8,6,7,6,11,5,2,11,2,11,11,9,7,11,11,11
"38",8,11,8,8,8,1,6,11,11,3,11,9,1,1,8,6,10,11,1,11,9,11,10,2,9,11,11,10
"39",10,10,3,9,10,6,11,11,11,6,9,4,2,1,11,11,8,10,1,11,11,11,8,10,11,11,10,11
"40",6,9,8,10,6,4,5,10,10,9,10,8,9,8,7,11,5,3,6,8,8,10,7,9,9,2,10,7
"41",5,11,6,8,3,1,11,10,7,11,8,9,9,7,5,11,4,6,4,9,3,11,4,7,7,7,11,8
"42",7,4,4,7,8,1,9,8,7,5,4,3,10,3,3,1,1,9,5,11,4,9,10,10,8,8,10,3
"43",11,9,1,8,1,5,5,7,11,7,4,2,6,7,7,6,6,5,3,4,7,3,7,8,6,11,4,11
"44",10,10,6,9,11,8,10,9,11,11,9,9,10,10,10,9,6,10,8,10,11,10,11,11,10,11,10,11
"45",8,4,6,4,8,1,6,11,5,3,1,3,9,3,7,3,3,1,5,6,7,11,9,5,7,2,10,7
"46",10,10,6,10,7,1,6,11,2,6,5,4,11,8,5,11,1,7,11,6,6,11,7,7,6,3,10,9
"47",3,3,7,4,4,4,4,6,4,4,4,5,8,1,4,4,4,5,5,4,4,8,5,4,7,4,3,4
"48",11,6,1,8,11,11,11,10,11,11,9,10,11,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"49",7,5,6,8,7,2,9,10,8,8,5,4,7,5,7,6,5,8,2,10,8,10,8,6,8,4,10,8
"50",8,6,6,7,6,4,10,6,10,10,9,9,9,10,8,10,10,4,8,10,10,10,8,9,7,11,11,10
"51",6,6,8,5,6,3,6,10,9,11,5,3,7,5,4,11,9,4,7,9,1,11,9,8,7,5,6,6
"52",8,10,7,9,6,4,6,6,11,8,10,10,11,8,8,8,3,8,3,10,8,11,9,9,10,7,10,10
"53",11,11,6,8,11,10,11,10,11,11,9,11,11,11,11,11,9,11,1,11,11,11,11,11,11,11,11,11
"54",1,10,6,7,5,6,11,7,5,7,4,3,10,5,1,6,5,5,1,11,11,11,9,9,9,7,9,10
"55",10,9,4,8,9,2,11,9,11,6,9,8,10,7,9,11,4,8,6,9,10,11,9,11,10,10,11,11
"56",7,5,5,7,6,8,4,8,11,10,10,11,3,9,9,11,6,10,1,11,10,11,10,11,11,10,11,10
"57",11,11,6,7,9,9,11,1,9,11,1,1,7,9,10,10,6,9,11,9,11,11,11,11,3,11,6,11
"58",10,8,5,5,5,1,6,11,10,6,3,3,4,1,2,6,6,10,3,3,5,10,8,6,2,6,10,6
"59",5,11,8,8,7,6,11,9,11,11,2,3,9,6,6,9,6,5,2,7,7,11,4,8,10,11,11,3
"60",7,6,5,8,5,5,6,10,8,8,7,5,7,6,4,8,7,7,5,9,7,9,7,7,6,7,8,9
"61",10,6,9,5,11,2,11,6,4,11,5,5,11,9,9,6,11,10,11,10,11,11,11,11,11,7,5,11
"62",10,5,4,5,6,6,8,7,11,6,3,2,10,6,8,8,11,8,9,9,6,9,11,11,8,11,10,11
"63",3,5,9,4,6,1,3,11,1,1,4,4,11,2,3,6,6,2,1,5,1,11,7,7,4,1,4,1
"64",11,10,9,10,11,11,11,11,11,11,9,10,11,4,11,11,11,11,11,11,11,10,11,11,11,11,11,11
"65",11,9,4,9,7,7,7,6,11,10,6,7,6,7,5,4,8,11,4,11,11,9,11,11,10,11,11,10
"66",7,3,7,1,7,1,6,7,1,5,1,4,11,2,5,1,1,1,5,4,5,7,5,5,7,1,2,10
"67",1,9,4,5,7,1,8,9,1,7,5,3,7,5,5,11,3,1,4,4,4,7,8,9,4,3,5,7
"68",10,8,7,8,4,8,10,10,11,8,9,8,10,7,9,6,10,5,10,9,10,10,10,9,9,10,9,9
"69",3,8,5,4,3,5,6,8,9,3,3,2,9,2,2,11,4,2,1,9,4,10,3,7,4,3,8,2
"70",8,10,7,10,6,2,9,11,7,6,9,10,7,5,6,8,6,8,4,10,8,11,6,8,9,4,9,9
"71",11,10,6,6,8,6,9,11,11,11,6,5,6,2,11,11,11,10,11,10,11,11,11,11,11,11,11,11
"72",2,11,5,10,6,1,6,11,1,6,5,8,11,1,1,11,11,4,2,10,11,10,11,8,1,1,11,6
"73",5,11,7,8,6,1,10,1,10,9,8,7,1,1,5,6,1,5,1,9,8,3,6,2,7,6,8,9
"74",9,5,3,9,7,7,6,11,9,10,10,5,10,7,4,11,3,10,1,10,6,11,7,10,6,11,10,9
"75",10,6,7,9,10,5,11,6,10,8,5,5,11,9,10,11,3,9,1,10,5,11,10,11,10,11,10,10
"76",11,3,2,3,9,11,11,9,11,11,7,7,11,4,11,11,11,11,10,10,11,6,10,10,10,11,10,11
"77",11,5,8,8,10,9,8,6,11,7,8,10,11,2,10,11,4,11,11,11,11,11,11,11,11,11,10,11
"78",6,8,11,11,11,6,11,6,11,11,3,3,11,7,6,1,11,2,1,11,9,11,11,11,11,11,10,11
"79",10,6,6,3,9,2,11,10,11,11,6,6,6,9,6,11,3,6,2,9,11,9,9,10,6,3,5,11
"80",6,10,10,3,2,2,9,9,10,6,2,2,10,1,1,4,6,4,10,2,6,10,11,10,3,6,10,6
"81",4,8,6,6,3,2,6,6,8,6,5,4,8,2,7,11,5,6,11,5,9,7,7,7,7,2,7,9
"82",7,11,6,10,6,3,7,6,6,10,10,10,9,7,7,6,7,7,2,7,11,11,10,10,9,7,11,10
"83",9,10,9,9,9,9,10,10,10,10,9,9,9,9,9,4,8,8,9,9,9,9,9,9,9,9,9,9
"84",11,6,7,7,10,6,10,6,6,9,6,6,11,11,11,11,10,11,11,11,11,10,11,11,11,11,11,11
"85",8,6,3,8,10,5,10,11,3,11,11,10,11,7,4,11,6,10,1,11,10,9,6,10,11,11,11,10
"86",9,9,11,11,9,10,6,6,11,10,11,1,1,9,4,11,2,4,5,10,11,10,10,10,11,10,11,11
"87",3,9,9,9,6,5,6,6,5,6,11,10,10,4,8,6,5,4,1,9,3,8,8,6,9,6,9,5
"88",6,4,5,8,6,3,11,9,10,6,3,5,9,3,6,11,6,8,3,10,6,10,6,8,6,8,9,9
"89",11,8,10,10,3,1,11,11,11,3,10,10,6,7,1,1,2,10,1,11,6,11,3,1,1,1,11,11
"90",8,11,5,9,7,6,10,7,7,7,9,7,9,7,7,11,6,8,4,10,10,8,10,10,9,9,10,11
"91",7,9,8,9,7,2,6,7,4,7,8,9,9,8,7,6,7,7,4,8,5,9,7,7,10,4,9,8
"92",10,11,5,10,9,7,11,11,11,10,10,10,10,3,10,1,6,9,3,11,10,9,8,9,10,10,11,10
"93",11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,1,8,1,11,10,11,10,11,11,11,11,11
"94",9,11,6,7,9,3,9,6,9,4,11,10,10,4,9,11,10,5,9,11,8,11,10,11,11,11,11,10
"95",9,6,6,9,9,4,6,11,7,6,5,5,3,10,8,11,7,8,11,11,7,11,10,10,11,6,11,7
"96",8,6,7,8,7,5,6,7,8,5,8,8,10,5,7,9,4,6,4,9,6,8,7,7,8,4,10,9
"97",9,4,4,7,10,11,10,7,11,11,6,5,8,2,9,6,6,7,10,9,10,9,10,10,11,8,10,10
"98",11,2,2,9,10,11,11,6,11,11,3,4,3,10,10,11,10,10,11,9,10,9,11,10,10,11,10,11
"99",11,6,11,7,4,11,11,11,11,11,8,8,11,8,11,11,1,8,8,11,11,11,1,11,11,11,11,11
"100",6,3,4,7,6,11,11,9,11,11,10,4,5,3,6,6,6,5,4,10,7,11,7,7,7,6,11,5
"101",11,11,3,6,10,7,11,11,10,11,9,4,11,2,10,11,8,10,11,10,11,10,11,8,11,8,11,7
"102",8,8,7,8,8,2,8,10,4,9,7,7,5,9,5,4,7,8,2,5,7,11,7,7,9,5,6,8
"103",5,5,6,7,3,2,7,8,10,5,4,2,9,7,4,6,4,4,1,6,5,10,8,8,5,10,6,6
"104",11,11,7,10,11,4,11,11,11,11,11,11,11,5,11,11,9,11,10,11,10,11,11,11,11,8,11,11
"105",10,6,2,8,9,4,9,9,10,10,3,4,3,2,10,11,10,10,4,9,11,11,11,11,10,10,10,11
"106",10,11,3,7,8,2,8,11,1,6,7,4,11,5,10,6,3,8,4,10,7,11,8,10,10,8,10,5
"107",9,11,7,7,8,11,11,10,11,11,4,3,9,5,8,10,6,9,11,10,11,7,10,10,10,11,10,11
"108",9,6,6,7,9,8,9,8,11,11,4,6,5,6,9,9,8,8,11,9,9,4,8,10,10,11,6,9
"109",11,10,7,11,11,10,10,10,10,9,10,8,10,11,11,6,10,10,4,10,11,11,10,10,10,11,11,10
"110",8,10,9,10,9,11,11,11,11,11,10,9,10,8,6,11,7,8,2,10,11,11,7,11,9,10,10,9
"111",8,6,5,7,5,5,7,10,6,9,8,5,11,5,5,6,7,6,9,10,11,11,10,11,7,6,11,11
"112",6,11,8,4,4,5,11,2,11,7,2,3,6,4,4,10,9,4,2,10,10,10,9,10,6,7,7,9
"113",6,4,6,7,5,1,11,6,4,6,7,6,8,7,4,1,6,7,4,7,6,9,8,11,8,6,9,7
"114",5,5,6,9,7,1,6,4,9,4,7,6,8,4,7,11,4,4,2,6,7,5,7,8,6,6,8,8
"115",11,8,10,10,10,9,6,9,11,9,3,3,10,10,10,11,10,10,10,10,10,10,8,11,10,10,10,9
"116",11,11,11,10,11,11,6,6,11,11,10,10,11,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"117",10,6,5,10,10,7,10,7,10,10,5,4,9,2,7,9,3,10,11,11,10,5,8,11,11,11,11,11
"118",1,10,10,9,11,11,11,9,11,11,9,9,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"119",10,11,8,10,6,8,11,10,3,11,9,5,8,2,9,1,6,9,1,10,11,10,9,9,8,10,10,11
"120",11,10,3,9,11,11,11,11,11,11,10,8,11,10,11,6,6,10,11,11,11,11,11,11,11,11,11,11
"121",8,10,5,7,11,7,9,9,11,9,8,9,11,9,9,1,4,7,1,11,9,10,10,10,11,7,11,11
"122",11,3,3,4,4,7,10,10,10,11,4,8,8,5,10,6,9,7,1,9,10,1,10,10,9,9,9,9
"123",11,8,3,3,4,1,9,6,11,8,3,2,9,1,3,11,3,7,2,9,5,9,6,11,8,2,4,11
"124",10,10,8,10,10,3,9,11,6,5,4,5,11,2,9,11,1,10,2,11,10,11,8,10,10,3,8,5
"125",9,7,6,9,6,7,7,2,8,4,9,9,11,9,8,6,5,5,3,10,8,11,10,10,10,7,10,7
"126",10,10,7,10,9,8,10,11,10,10,10,5,8,8,9,11,8,9,10,10,7,10,9,10,10,11,10,11
"127",11,3,1,5,10,8,5,11,11,11,7,4,10,7,11,11,11,1,11,11,11,11,11,11,11,11,11,11
"128",7,11,4,10,6,5,3,9,11,6,8,11,11,7,1,11,2,2,5,9,10,11,6,8,6,11,11,11
"129",8,4,6,7,9,10,11,10,11,7,5,7,9,11,9,1,5,8,5,9,5,5,7,9,8,11,2,11
"130",6,11,3,8,5,9,10,9,10,10,9,8,8,2,6,11,10,6,2,11,9,10,10,6,6,10,10,10
"131",7,10,8,6,7,4,9,6,11,11,6,3,11,5,7,10,9,7,1,6,9,10,8,10,6,4,3,11
"132",11,11,5,9,9,11,11,11,11,11,8,5,10,4,10,9,9,8,5,9,10,11,11,10,11,11,9,10
"133",11,9,5,11,7,11,8,10,11,11,9,11,10,6,8,11,11,9,8,10,11,11,9,10,8,9,11,10
"134",9,11,6,6,7,10,10,7,11,6,7,7,7,7,7,6,6,6,7,7,9,7,10,6,8,9,7,6
"135",6,11,4,7,4,1,10,6,8,8,7,9,6,5,5,11,1,6,1,9,3,11,4,7,6,5,9,6
"136",10,6,4,7,9,7,7,5,9,10,9,1,9,9,7,6,8,8,5,9,10,6,10,9,10,6,10,10
"137",10,10,6,7,11,7,10,11,11,10,9,9,10,8,9,11,6,10,10,10,11,9,9,11,9,11,10,11
"138",11,11,11,11,11,6,10,11,7,6,11,11,11,9,11,11,6,9,3,11,7,11,11,9,11,10,11,9
"139",11,7,9,10,10,10,11,8,11,11,10,11,11,9,11,6,6,11,11,11,11,6,11,11,9,11,11,11
"140",9,10,3,9,10,5,8,10,10,7,4,5,9,7,8,9,6,8,11,7,8,11,8,8,8,8,10,8
"141",11,11,4,10,11,3,11,11,11,11,11,10,11,4,11,11,7,9,9,11,11,11,11,11,11,11,11,11
"142",9,3,6,2,9,6,11,11,8,10,3,2,3,6,7,11,4,6,2,10,7,10,7,9,6,10,10,10
"143",7,10,7,9,7,1,5,11,3,4,7,7,9,8,7,11,8,5,3,10,5,11,7,7,8,9,10,5
"144",7,3,3,5,8,7,6,7,8,10,5,5,8,7,7,10,5,11,8,7,9,8,11,8,7,10,11,6
"145",11,9,7,10,11,10,11,9,11,9,7,10,11,11,8,4,1,7,11,11,11,11,11,11,11,11,11,11
"146",1,8,3,8,9,1,1,11,1,1,4,9,1,1,11,11,1,1,11,11,4,9,8,10,2,11,11,4
"147",4,10,6,3,2,1,8,7,6,3,3,6,8,1,1,2,1,4,2,6,6,8,3,6,6,1,6,6
"148",10,11,10,11,2,5,8,11,1,1,11,4,4,4,1,11,6,5,5,7,10,11,5,6,2,3,9,11
"149",3,1,7,8,7,1,11,10,1,1,5,2,9,5,4,6,1,2,1,3,6,11,3,9,6,6,7,3
"150",6,5,7,9,9,6,9,6,5,7,4,2,7,9,7,6,11,9,9,2,6,10,10,10,11,9,10,10
"151",5,8,6,8,7,2,9,7,10,6,3,3,5,2,6,6,5,4,7,4,6,5,7,7,6,4,5,3
"152",6,6,6,4,6,1,6,7,1,6,3,5,11,1,6,6,1,4,1,4,11,8,9,6,8,1,11,8
"153",3,9,3,5,8,10,10,10,10,10,5,2,2,8,6,11,10,7,6,10,10,10,8,3,5,5,9,10
"154",10,3,6,9,7,1,6,11,10,4,3,3,11,3,3,6,3,6,4,9,10,11,11,9,8,3,9,11
"155",3,7,6,3,6,2,6,8,4,2,2,1,7,5,4,1,7,9,8,8,7,2,8,3,4,10,2,7
"156",9,3,3,6,7,6,10,6,9,6,4,4,8,5,7,6,4,9,3,9,10,10,9,8,8,9,9,10
"157",5,2,3,7,7,1,9,11,10,4,1,1,10,1,9,11,1,4,2,8,8,11,10,9,7,7,9,10
"158",9,11,7,10,10,5,10,11,5,10,8,10,8,4,8,9,5,9,9,10,5,9,10,11,8,8,7,10
"159",9,5,3,7,8,9,11,11,10,10,9,9,9,9,7,11,11,11,9,9,10,8,3,9,10,6,10,10
"160",1,11,10,8,1,1,10,10,10,10,1,2,8,4,1,6,1,1,4,11,7,10,8,10,2,2,9,2
"161",10,1,6,1,8,1,11,8,1,10,2,1,8,3,5,9,4,7,8,3,8,8,8,6,5,1,3,8
"162",10,6,8,9,7,10,10,11,11,4,10,10,11,8,6,11,9,11,2,10,11,11,8,10,10,11,11,11
"163",11,7,5,8,10,9,11,11,11,11,11,2,11,6,11,11,1,7,1,11,6,4,11,7,11,11,11,10
"164",11,4,2,9,11,11,10,10,11,11,4,5,8,9,11,11,10,10,4,10,11,10,11,11,11,11,10,11
"165",9,10,6,10,11,5,11,10,10,11,11,11,11,9,10,11,11,9,10,11,11,11,11,11,11,11,11,11
"166",5,11,3,6,6,3,6,4,6,8,3,4,7,3,8,6,3,9,4,4,6,10,9,6,11,9,7,8
"167",7,11,7,8,5,4,5,9,5,6,9,8,6,6,5,6,4,5,1,10,9,11,8,9,6,4,11,6
"168",8,4,4,9,3,1,9,6,1,8,4,1,9,2,3,4,1,5,3,8,8,8,5,8,4,1,5,8
"169",11,8,5,8,11,11,11,3,11,11,9,10,11,6,11,8,11,11,5,10,11,10,11,11,11,11,11,11
"170",10,9,6,10,10,10,11,10,11,9,6,6,11,10,10,11,10,10,11,10,11,11,11,11,11,11,11,11
"171",5,6,9,4,6,8,6,10,11,11,4,2,10,2,9,6,6,2,7,6,11,11,8,10,6,11,10,11
"172",9,10,3,8,7,2,11,8,1,6,3,5,11,8,6,9,6,6,3,9,8,11,8,11,11,3,10,4
"173",8,10,8,9,6,3,11,10,11,11,10,5,11,6,7,7,6,7,7,11,11,11,8,11,8,6,11,11
"174",2,6,4,3,3,6,8,8,9,8,5,3,10,6,7,11,11,6,3,11,6,11,9,11,8,1,9,6
"175",6,8,6,3,1,1,6,9,1,6,9,9,1,2,2,11,1,4,3,10,6,8,3,1,6,3,11,9
"176",10,7,3,5,7,9,6,10,11,11,7,9,11,1,9,11,4,10,11,10,11,11,10,11,10,11,11,11
"177",11,10,7,9,11,11,6,6,11,8,9,9,10,10,10,11,10,10,11,11,11,5,11,11,11,11,10,9
"178",9,10,9,3,10,3,6,11,11,10,4,2,9,2,8,5,6,7,9,7,10,10,8,7,7,6,4,6
"179",4,10,8,4,3,1,9,4,1,6,4,1,6,2,4,6,6,4,2,10,3,6,4,7,3,3,1,9
"180",1,1,1,1,1,1,6,11,1,1,1,1,11,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1
"181",11,11,8,3,9,9,11,11,11,11,5,2,8,5,10,11,2,6,11,7,10,8,11,11,11,11,11,11
"182",6,6,7,4,3,3,10,9,9,3,3,6,6,1,2,6,6,4,1,10,6,9,9,6,7,6,9,10
"183",7,9,8,8,7,1,10,6,5,4,8,8,6,4,7,6,6,5,1,8,7,8,7,6,7,6,8,7
"184",9,11,7,7,5,5,8,7,7,7,11,11,11,9,9,7,5,8,3,11,8,11,8,8,10,6,11,8
"185",4,11,7,9,7,1,1,11,1,1,11,8,11,7,7,11,2,4,1,10,1,11,5,1,7,2,8,2
"186",9,9,7,11,8,2,8,10,8,4,5,1,10,8,9,10,10,3,6,8,11,10,9,10,3,10,11,7
"187",6,9,6,10,7,6,6,8,6,7,11,11,11,6,5,11,5,5,1,11,7,11,8,6,9,3,11,6
"188",11,7,7,7,11,2,11,10,11,11,6,5,9,9,11,5,9,10,7,10,11,9,11,11,11,7,11,11
"189",10,10,5,7,8,10,11,11,11,10,7,9,10,6,7,9,9,8,10,10,9,11,9,9,10,10,10,10
"190",4,2,7,2,2,1,6,10,1,1,2,1,9,1,6,11,2,3,1,4,6,11,9,6,6,1,6,6
"191",7,8,6,8,4,2,7,11,9,4,2,2,8,4,6,11,5,6,8,5,8,11,4,9,6,4,4,5
"192",7,10,9,10,8,2,10,4,11,11,10,10,10,9,10,10,6,10,2,10,10,10,9,9,10,11,10,10
"193",10,11,5,9,8,6,9,9,6,9,9,11,11,7,8,11,6,11,1,11,9,11,7,11,11,10,11,11
"194",11,11,6,6,8,4,11,10,11,9,11,10,2,5,10,6,3,8,7,11,8,11,11,11,11,11,11,11
"195",7,8,5,8,8,4,6,11,11,6,9,8,10,2,7,8,7,6,4,10,6,11,8,11,10,11,11,9
"196",4,3,4,1,1,7,11,6,11,6,3,1,10,1,7,5,6,4,1,4,6,10,6,9,6,11,4,8
"197",4,10,4,8,8,1,9,9,8,9,9,11,11,3,8,3,8,9,3,11,9,9,3,9,11,9,11,8
"198",6,9,6,5,11,11,11,11,11,11,6,10,10,10,9,11,6,11,11,11,11,11,11,11,11,11,10,11
"199",5,9,4,9,6,5,9,6,9,9,7,4,8,3,8,11,3,4,3,10,9,8,9,8,8,10,9,5
"200",10,9,4,3,9,9,11,11,8,11,11,3,10,11,10,3,1,4,3,11,11,11,10,11,11,9,11,11
"201",1,10,6,9,6,1,11,11,1,6,10,9,9,2,2,6,10,3,3,10,6,11,2,10,10,1,6,6
"202",9,8,9,10,6,1,11,11,10,4,4,1,10,1,4,11,3,7,1,9,11,11,9,10,7,8,9,11
"203",6,6,6,9,3,1,10,9,8,5,8,8,4,7,6,NA,10,8,4,10,NA,8,6,8,4,4,8,8
"204",8,8,3,3,1,1,6,8,7,7,5,4,6,1,3,11,3,7,7,11,11,9,8,8,7,9,6,11
"205",9,11,3,10,3,11,11,11,1,11,4,4,11,6,4,1,1,4,1,10,6,11,10,11,9,11,11,11
"206",10,9,8,9,3,2,11,8,1,11,9,3,9,9,6,1,1,10,3,11,6,3,4,11,3,1,11,11
"207",5,3,4,3,4,2,7,9,2,3,3,4,7,2,2,9,1,3,1,2,2,9,8,8,4,3,3,4
"208",10,9,1,10,10,10,10,10,11,10,10,10,10,9,10,11,11,10,3,10,10,11,8,11,9,8,11,11
"209",4,8,5,8,5,7,5,10,7,7,7,7,7,7,3,3,7,5,4,7,5,7,7,7,7,5,7,7
"210",4,7,4,7,5,1,11,2,1,1,7,8,10,5,8,10,6,4,2,10,10,11,9,9,9,11,10,11
"211",6,5,4,7,1,1,6,11,5,2,6,7,10,2,1,6,1,6,1,10,10,10,3,6,2,6,10,9
"212",5,6,6,11,1,6,11,6,11,6,9,11,11,6,1,6,4,4,1,11,6,11,6,4,6,6,11,11
"213",3,6,4,10,1,2,11,9,8,1,6,9,10,1,3,11,3,2,4,8,1,9,3,1,3,1,10,2
"214",2,10,3,10,4,3,11,9,3,1,10,10,1,4,1,11,1,2,1,10,5,8,1,1,3,1,11,9
"215",10,6,6,6,6,7,7,2,10,6,6,6,9,8,3,7,6,5,1,8,7,10,7,11,9,5,7,5
"216",6,6,4,4,4,10,8,6,11,6,7,11,9,7,9,10,5,6,4,6,8,9,8,6,7,8,8,11
"217",8,9,8,9,10,1,10,7,9,9,4,8,9,7,7,11,4,5,1,11,10,9,9,8,8,6,11,9
"218",11,9,5,11,9,9,11,6,11,9,10,10,11,7,11,11,11,10,9,11,11,11,11,11,11,11,11,11
"219",10,7,4,8,9,3,11,11,11,11,2,2,3,5,9,6,11,9,1,11,9,5,11,11,11,5,11,11
"220",5,3,3,2,1,2,11,10,11,6,2,1,11,2,1,11,6,1,1,11,5,7,9,9,3,11,8,2
"221",2,1,4,1,1,1,11,10,4,2,4,1,8,1,1,6,3,3,4,7,3,8,9,1,6,3,7,6
"222",6,11,6,11,4,1,3,9,5,1,11,11,6,1,3,11,4,3,5,11,6,11,2,3,6,1,11,7
"223",9,11,6,11,6,3,11,10,11,11,11,4,3,5,6,11,5,6,2,11,9,11,6,8,8,2,11,6
"224",10,10,7,5,7,1,6,9,9,11,10,5,10,5,7,6,6,7,2,10,5,10,8,10,10,7,10,9
"225",10,11,8,9,11,11,11,6,11,11,11,11,4,11,9,11,9,11,7,11,8,10,9,11,10,11,11,11
"226",6,6,6,5,4,2,8,11,4,6,4,3,9,3,6,10,2,4,2,5,4,9,6,6,6,3,3,6
"227",4,8,2,10,7,2,8,10,9,2,10,2,10,1,1,11,2,2,2,10,6,10,8,6,10,2,10,2
"228",11,5,4,9,9,3,11,11,9,5,7,5,5,3,7,11,1,5,9,9,8,9,8,11,7,7,10,9
"229",9,6,6,8,9,1,6,6,6,9,4,6,9,9,9,6,3,10,3,11,9,11,9,11,11,11,11,11
"230",7,11,9,7,6,3,7,10,9,8,5,5,8,7,7,9,6,5,3,10,4,11,8,9,9,9,8,8
"231",11,10,8,11,11,1,11,9,1,11,11,11,6,8,9,11,6,9,4,11,11,10,10,11,10,4,11,11
"232",5,6,7,10,9,1,6,11,11,5,5,2,7,1,2,11,5,5,1,9,7,11,11,6,7,2,11,9
"233",4,9,7,9,6,2,8,3,4,6,8,8,10,9,4,6,6,5,3,8,5,8,6,5,8,2,9,6
"234",4,10,7,3,7,2,10,11,11,8,7,4,9,8,8,6,6,4,5,11,4,10,9,10,9,10,10,9
"235",1,11,11,7,2,1,11,11,1,6,11,5,7,5,1,11,3,1,1,8,2,11,1,3,4,1,11,6
"236",10,11,6,2,6,1,11,1,11,11,5,8,11,10,11,6,11,11,1,11,10,11,11,8,11,8,11,11
